Timestamp,Connection Count
7/23/2019 0:20,1
7/23/2019 0:30,1
7/23/2019 0:40,1
7/23/2019 0:50,1
7/23/2019 1:00,1
7/23/2019 1:10,1
7/23/2019 1:20,1
7/23/2019 1:30,1
7/23/2019 1:40,1
7/23/2019 1:50,1
7/23/2019 2:00,1
7/23/2019 2:10,1
7/23/2019 2:20,1
7/23/2019 2:30,1
7/23/2019 2:40,1
7/23/2019 2:50,1
7/23/2019 3:00,1
7/23/2019 3:10,1
7/23/2019 3:20,1
7/23/2019 3:30,1
7/23/2019 3:40,1
7/23/2019 3:50,1
7/23/2019 4:00,1
7/23/2019 4:10,1
7/23/2019 4:20,1
7/23/2019 4:30,1
7/23/2019 4:40,1
7/23/2019 4:50,1
7/23/2019 5:00,1
7/23/2019 5:10,1
7/23/2019 5:20,1
7/23/2019 5:30,1
7/23/2019 5:40,1
7/23/2019 5:50,1
7/23/2019 6:00,1
7/23/2019 6:10,1
7/23/2019 6:20,1
7/23/2019 6:30,1
7/23/2019 6:40,1
7/23/2019 6:50,1
7/23/2019 7:00,1
7/23/2019 7:10,1
7/23/2019 7:20,2
7/23/2019 7:30,3
7/23/2019 7:40,4
7/23/2019 7:50,6
7/23/2019 8:00,6
7/23/2019 8:10,9
7/23/2019 8:20,16
7/23/2019 8:30,16
7/23/2019 8:40,18
7/23/2019 8:50,21
7/23/2019 9:00,25
7/23/2019 9:10,25
7/23/2019 9:20,25
7/23/2019 9:30,27
7/23/2019 9:40,29
7/23/2019 9:50,30
7/23/2019 10:00,31
7/23/2019 10:10,32
7/23/2019 10:20,29
7/23/2019 10:30,31
7/23/2019 10:40,33
7/23/2019 10:50,34
7/23/2019 11:00,37
7/23/2019 11:10,41
7/23/2019 11:20,51
7/23/2019 11:30,53
7/23/2019 11:40,54
7/23/2019 11:50,53
7/23/2019 12:00,55
7/23/2019 12:10,53
7/23/2019 12:20,54
7/23/2019 12:30,53
7/23/2019 12:40,49
7/23/2019 12:50,42
7/23/2019 13:00,48
7/23/2019 13:10,53
7/23/2019 13:20,49
7/23/2019 13:30,53
7/23/2019 13:40,45
7/23/2019 13:50,38
7/23/2019 14:00,37
7/23/2019 14:10,39
7/23/2019 14:20,35
7/23/2019 14:30,33
7/23/2019 14:40,36
7/23/2019 14:50,36
7/23/2019 15:00,34
7/23/2019 15:10,33
7/23/2019 15:20,32
7/23/2019 15:30,36
7/23/2019 15:40,33
7/23/2019 15:50,26
7/23/2019 16:00,33
7/23/2019 16:10,32
7/23/2019 16:20,28
7/23/2019 16:30,27
7/23/2019 16:40,29
7/23/2019 16:50,28
7/23/2019 17:00,26
7/23/2019 17:10,26
7/23/2019 17:20,23
7/23/2019 17:30,19
7/23/2019 17:40,16
7/23/2019 17:50,13
7/23/2019 18:00,11
7/23/2019 18:10,8
7/23/2019 18:20,6
7/23/2019 18:30,4
7/23/2019 18:40,2
7/23/2019 18:50,4
7/23/2019 19:00,3
7/23/2019 19:10,4
7/23/2019 19:20,3
7/23/2019 19:30,4
7/23/2019 19:40,2
7/23/2019 19:50,3
7/23/2019 20:00,3
7/23/2019 20:10,2
7/23/2019 20:20,2
7/23/2019 20:30,2
7/23/2019 20:40,2
7/23/2019 20:50,2
7/23/2019 21:00,2
7/23/2019 21:10,2
7/23/2019 21:20,1
7/23/2019 21:30,1
7/23/2019 21:40,1
7/23/2019 21:50,1
7/23/2019 22:00,1
7/23/2019 22:10,1
7/23/2019 22:20,1
7/23/2019 22:30,1
7/23/2019 22:40,1
7/23/2019 22:50,1
7/23/2019 23:00,1
7/23/2019 23:10,1
7/23/2019 23:20,1
7/23/2019 23:30,1
7/23/2019 23:40,1
7/23/2019 23:50,1
7/24/2019 0:00,1
7/24/2019 0:10,1
7/24/2019 0:20,1
7/24/2019 0:30,1
7/24/2019 0:40,1
7/24/2019 0:50,1
7/24/2019 1:00,1
7/24/2019 1:10,1
7/24/2019 1:20,1
7/24/2019 1:30,1
7/24/2019 1:40,1
7/24/2019 1:50,1
7/24/2019 2:00,1
7/24/2019 2:10,1
7/24/2019 2:20,1
7/24/2019 2:30,1
7/24/2019 2:40,1
7/24/2019 2:50,1
7/24/2019 3:00,1
7/24/2019 3:10,1
7/24/2019 3:20,1
7/24/2019 3:30,1
7/24/2019 3:40,1
7/24/2019 3:50,1
7/24/2019 4:00,1
7/24/2019 4:10,1
7/24/2019 4:20,1
7/24/2019 4:30,1
7/24/2019 4:40,1
7/24/2019 4:50,1
7/24/2019 5:00,1
7/24/2019 5:10,1
7/24/2019 5:20,1
7/24/2019 5:30,1
7/24/2019 5:40,1
7/24/2019 5:50,1
7/24/2019 6:00,1
7/24/2019 6:10,1
7/24/2019 6:20,1
7/24/2019 6:30,1
7/24/2019 6:40,1
7/24/2019 6:50,1
7/24/2019 7:00,2
7/24/2019 7:10,2
7/24/2019 7:20,3
7/24/2019 7:30,4
7/24/2019 7:40,4
7/24/2019 7:50,4
7/24/2019 8:00,7
7/24/2019 8:10,11
7/24/2019 8:20,11
7/24/2019 8:30,9
7/24/2019 8:40,11
7/24/2019 8:50,13
7/24/2019 9:00,14
7/24/2019 9:10,17
7/24/2019 9:20,18
7/24/2019 9:30,22
7/24/2019 9:40,18
7/24/2019 9:50,20
7/24/2019 10:00,20
7/24/2019 10:10,20
7/24/2019 10:20,21
7/24/2019 10:30,23
7/24/2019 10:40,23
7/24/2019 10:50,24
7/24/2019 11:00,24
7/24/2019 11:10,23
7/24/2019 11:20,23
7/24/2019 11:30,23
7/24/2019 11:40,23
7/24/2019 11:50,23
7/24/2019 12:00,23
7/24/2019 12:10,25
7/24/2019 12:20,24
7/24/2019 12:30,20
7/24/2019 12:40,20
7/24/2019 12:50,21
7/24/2019 13:00,22
7/24/2019 13:10,24
7/24/2019 13:20,30
7/24/2019 13:30,27
7/24/2019 13:40,27
7/24/2019 13:50,26
7/24/2019 14:00,27
7/24/2019 14:10,24
7/24/2019 14:20,28
7/24/2019 14:30,28
7/24/2019 14:40,26
7/24/2019 14:50,26
7/24/2019 15:00,27
7/24/2019 15:10,28
7/24/2019 15:20,28
7/24/2019 15:30,26
7/24/2019 15:40,27
7/24/2019 15:50,30
7/24/2019 16:00,26
7/24/2019 16:10,27
7/24/2019 16:20,23
7/24/2019 16:30,24
7/24/2019 16:40,23
7/24/2019 16:50,24
7/24/2019 17:00,22
7/24/2019 17:10,15
7/24/2019 17:20,12
7/24/2019 17:30,10
7/24/2019 17:40,8
7/24/2019 17:50,7
7/24/2019 18:00,7
7/24/2019 18:10,9
7/24/2019 18:20,8
7/24/2019 18:30,6
7/24/2019 18:40,7
7/24/2019 18:50,7
7/24/2019 19:00,4
7/24/2019 19:10,3
7/24/2019 19:20,3
7/24/2019 19:30,3
7/24/2019 19:40,3
7/24/2019 19:50,2
7/24/2019 20:00,2
7/24/2019 20:10,2
7/24/2019 20:20,2
7/24/2019 20:30,2
7/24/2019 20:40,2
7/24/2019 20:50,2
7/24/2019 21:00,2
7/24/2019 21:10,2
7/24/2019 21:20,2
7/24/2019 21:30,2
7/24/2019 21:40,2
7/24/2019 21:50,2
7/24/2019 22:00,2
7/24/2019 22:10,2
7/24/2019 22:20,2
7/24/2019 22:30,2
7/24/2019 22:40,3
7/24/2019 22:50,2
7/24/2019 23:00,3
7/24/2019 23:10,3
7/24/2019 23:20,3
7/24/2019 23:30,3
7/24/2019 23:40,2
7/24/2019 23:50,2
7/25/2019 0:00,2
7/25/2019 0:10,2
7/25/2019 0:20,2
7/25/2019 0:30,2
7/25/2019 0:40,2
7/25/2019 0:50,2
7/25/2019 1:00,2
7/25/2019 1:10,2
7/25/2019 1:20,2
7/25/2019 1:30,2
7/25/2019 1:40,2
7/25/2019 1:50,2
7/25/2019 2:00,2
7/25/2019 2:10,2
7/25/2019 2:20,2
7/25/2019 2:30,2
7/25/2019 2:40,2
7/25/2019 2:50,2
7/25/2019 3:00,2
7/25/2019 3:10,2
7/25/2019 3:20,2
7/25/2019 3:30,2
7/25/2019 3:40,2
7/25/2019 3:50,2
7/25/2019 4:00,2
7/25/2019 4:10,2
7/25/2019 4:20,2
7/25/2019 4:30,2
7/25/2019 4:40,2
7/25/2019 4:50,2
7/25/2019 5:00,2
7/25/2019 5:10,2
7/25/2019 5:20,2
7/25/2019 5:30,2
7/25/2019 5:40,2
7/25/2019 5:50,2
7/25/2019 6:00,2
7/25/2019 6:10,2
7/25/2019 6:20,2
7/25/2019 6:30,1
7/25/2019 6:40,1
7/25/2019 6:50,1
7/25/2019 7:00,1
7/25/2019 7:10,1
7/25/2019 7:20,2
7/25/2019 7:30,2
7/25/2019 7:40,2
7/25/2019 7:50,2
7/25/2019 8:00,3
7/25/2019 8:10,4
7/25/2019 8:20,9
7/25/2019 8:30,11
7/25/2019 8:40,12
7/25/2019 8:50,19
7/25/2019 9:00,21
7/25/2019 9:10,22
7/25/2019 9:20,21
7/25/2019 9:30,23
7/25/2019 9:40,25
7/25/2019 9:50,25
7/25/2019 10:00,27
7/25/2019 10:10,30
7/25/2019 10:20,27
7/25/2019 10:30,29
7/25/2019 10:40,27
7/25/2019 10:50,28
7/25/2019 11:00,30
7/25/2019 11:10,31
7/25/2019 11:20,29
7/25/2019 11:30,31
7/25/2019 11:40,27
7/25/2019 11:50,31
7/25/2019 12:00,27
7/25/2019 12:10,26
7/25/2019 12:20,25
7/25/2019 12:30,20
7/25/2019 12:40,20
7/25/2019 12:50,17
7/25/2019 13:00,21
7/25/2019 13:10,22
7/25/2019 13:20,22
7/25/2019 13:30,29
7/25/2019 13:40,28
7/25/2019 13:50,23
7/25/2019 14:00,25
7/25/2019 14:10,25
7/25/2019 14:20,29
7/25/2019 14:30,29
7/25/2019 14:40,26
7/25/2019 14:50,25
7/25/2019 15:00,28
7/25/2019 15:10,32
7/25/2019 15:20,35
7/25/2019 15:30,34
7/25/2019 15:40,34
7/25/2019 15:50,34
7/25/2019 16:00,32
7/25/2019 16:10,31
7/25/2019 16:20,27
7/25/2019 16:30,24
7/25/2019 16:40,25
7/25/2019 16:50,27
7/25/2019 17:00,24
7/25/2019 17:10,27
7/25/2019 17:20,22
7/25/2019 17:30,17
7/25/2019 17:40,14
7/25/2019 17:50,10
7/25/2019 18:00,8
7/25/2019 18:10,6
7/25/2019 18:20,6
7/25/2019 18:30,6
7/25/2019 18:40,4
7/25/2019 18:50,3
7/25/2019 19:00,3
7/25/2019 19:10,3
7/25/2019 19:20,4
7/25/2019 19:30,3
7/25/2019 19:40,2
7/25/2019 19:50,2
7/25/2019 20:00,1
7/25/2019 20:10,1
7/25/2019 20:20,2
7/25/2019 20:30,1
7/25/2019 20:40,2
7/25/2019 20:50,2
7/25/2019 21:00,2
7/25/2019 21:10,2
7/25/2019 21:20,2
7/25/2019 21:30,2
7/25/2019 21:40,2
7/25/2019 21:50,2
7/25/2019 22:00,2
7/25/2019 22:10,2
7/25/2019 22:20,2
7/25/2019 22:30,2
7/25/2019 22:40,2
7/25/2019 22:50,2
7/25/2019 23:00,2
7/25/2019 23:10,2
7/25/2019 23:20,2
7/25/2019 23:30,2
7/25/2019 23:40,2
7/25/2019 23:50,2
7/26/2019 0:00,2
7/26/2019 0:10,2
7/26/2019 0:20,2
7/26/2019 0:30,2
7/26/2019 0:40,2
7/26/2019 0:50,2
7/26/2019 1:00,2
7/26/2019 1:10,2
7/26/2019 1:20,2
7/26/2019 1:30,2
7/26/2019 1:40,2
7/26/2019 1:50,2
7/26/2019 2:00,2
7/26/2019 2:10,2
7/26/2019 2:20,2
7/26/2019 2:30,2
7/26/2019 2:40,2
7/26/2019 2:50,2
7/26/2019 3:00,2
7/26/2019 3:10,2
7/26/2019 3:20,2
7/26/2019 3:30,2
7/26/2019 3:40,2
7/26/2019 3:50,2
7/26/2019 4:00,2
7/26/2019 4:10,2
7/26/2019 4:20,2
7/26/2019 4:30,2
7/26/2019 4:40,2
7/26/2019 4:50,2
7/26/2019 5:00,2
7/26/2019 5:10,2
7/26/2019 5:20,2
7/26/2019 5:30,2
7/26/2019 5:40,2
7/26/2019 5:50,2
7/26/2019 6:00,2
7/26/2019 6:10,2
7/26/2019 6:20,2
7/26/2019 6:30,2
7/26/2019 6:40,3
7/26/2019 6:50,2
7/26/2019 7:00,2
7/26/2019 7:10,3
7/26/2019 7:20,2
7/26/2019 7:30,2
7/26/2019 7:40,2
7/26/2019 7:50,2
7/26/2019 8:00,2
7/26/2019 8:10,4
7/26/2019 8:20,6
7/26/2019 8:30,7
7/26/2019 8:40,8
7/26/2019 8:50,13
7/26/2019 9:00,16
7/26/2019 9:10,16
7/26/2019 9:20,17
7/26/2019 9:30,16
7/26/2019 9:40,17
7/26/2019 9:50,17
7/26/2019 10:00,19
7/26/2019 10:10,22
7/26/2019 10:20,23
7/26/2019 10:30,23
7/26/2019 10:40,23
7/26/2019 10:50,23
7/26/2019 11:00,22
7/26/2019 11:10,22
7/26/2019 11:20,22
7/26/2019 11:30,22
7/26/2019 11:40,20
7/26/2019 11:50,20
7/26/2019 12:00,21
7/26/2019 12:10,24
7/26/2019 12:20,23
7/26/2019 12:30,23
7/26/2019 12:40,24
7/26/2019 12:50,24
7/26/2019 13:00,24
7/26/2019 13:10,23
7/26/2019 13:20,22
7/26/2019 13:30,22
7/26/2019 13:40,20
7/26/2019 13:50,22
7/26/2019 14:00,21
7/26/2019 14:10,21
7/26/2019 14:20,22
7/26/2019 14:30,22
7/26/2019 14:40,24
7/26/2019 14:50,24
7/26/2019 15:00,24
7/26/2019 15:10,25
7/26/2019 15:20,25
7/26/2019 15:30,23
7/26/2019 15:40,21
7/26/2019 15:50,18
7/26/2019 16:00,16
7/26/2019 16:10,15
7/26/2019 16:20,14
7/26/2019 16:30,13
7/26/2019 16:40,9
7/26/2019 16:50,10
7/26/2019 17:00,10
7/26/2019 17:10,9
7/26/2019 17:20,6
7/26/2019 17:30,4
7/26/2019 17:40,5
7/26/2019 17:50,11
7/26/2019 18:00,10
7/26/2019 18:10,4
7/26/2019 18:20,1
7/26/2019 18:30,1
7/26/2019 18:40,1
7/26/2019 18:50,1
7/26/2019 19:00,2
7/26/2019 19:10,1
7/26/2019 19:20,2
7/26/2019 19:30,1
7/26/2019 19:40,1
7/26/2019 19:50,1
7/26/2019 20:00,1
7/26/2019 20:10,2
7/26/2019 20:20,2
7/26/2019 20:30,1
7/26/2019 20:40,1
7/26/2019 20:50,1
7/26/2019 21:00,0
7/26/2019 21:10,0
7/26/2019 21:20,0
7/26/2019 21:30,0
7/26/2019 21:40,0
7/26/2019 21:50,0
7/26/2019 22:00,0
7/26/2019 22:10,1
7/26/2019 22:20,1
7/26/2019 22:30,0
7/26/2019 22:40,0
7/26/2019 22:50,0
7/26/2019 23:00,0
7/26/2019 23:10,1
7/26/2019 23:20,1
7/26/2019 23:30,1
7/26/2019 23:40,1
7/26/2019 23:50,1
7/27/2019 0:00,2
7/27/2019 0:10,1
7/27/2019 0:20,1
7/27/2019 0:30,1
7/27/2019 0:40,1
7/27/2019 0:50,1
7/27/2019 1:00,1
7/27/2019 1:10,2
7/27/2019 1:20,2
7/27/2019 1:30,2
7/27/2019 1:40,1
7/27/2019 1:50,1
7/27/2019 2:00,1
7/27/2019 2:10,1
7/27/2019 2:20,1
7/27/2019 2:30,1
7/27/2019 2:40,1
7/27/2019 2:50,1
7/27/2019 3:00,1
7/27/2019 3:10,1
7/27/2019 3:20,1
7/27/2019 3:30,1
7/27/2019 3:40,1
7/27/2019 3:50,1
7/27/2019 4:00,1
7/27/2019 4:10,1
7/27/2019 4:20,1
7/27/2019 4:30,1
7/27/2019 4:40,1
7/27/2019 4:50,1
7/27/2019 5:00,1
7/27/2019 5:10,1
7/27/2019 5:20,1
7/27/2019 5:30,1
7/27/2019 5:40,1
7/27/2019 5:50,1
7/27/2019 6:00,1
7/27/2019 6:10,1
7/27/2019 6:20,1
7/27/2019 6:30,1
7/27/2019 6:40,1
7/27/2019 6:50,1
7/27/2019 7:00,1
7/27/2019 7:10,1
7/27/2019 7:20,1
7/27/2019 7:30,1
7/27/2019 7:40,1
7/27/2019 7:50,1
7/27/2019 8:00,1
7/27/2019 8:10,1
7/27/2019 8:20,1
7/27/2019 8:30,0
7/27/2019 8:40,0
7/27/2019 8:50,0
7/27/2019 9:00,0
7/27/2019 9:10,0
7/27/2019 9:20,0
7/27/2019 9:30,0
7/27/2019 9:40,0
7/27/2019 9:50,1
7/27/2019 10:00,1
7/27/2019 10:10,1
7/27/2019 10:20,1
7/27/2019 10:30,1
7/27/2019 10:40,0
7/27/2019 10:50,0
7/27/2019 11:00,0
7/27/2019 11:10,0
7/27/2019 11:20,0
7/27/2019 11:30,0
7/27/2019 11:40,0
7/27/2019 11:50,0
7/27/2019 12:00,0
7/27/2019 12:10,1
7/27/2019 12:20,1
7/27/2019 12:30,2
7/27/2019 12:40,3
7/27/2019 12:50,2
7/27/2019 13:00,1
7/27/2019 13:10,0
7/27/2019 13:20,0
7/27/2019 13:30,0
7/27/2019 13:40,1
7/27/2019 13:50,0
7/27/2019 14:00,1
7/27/2019 14:10,1
7/27/2019 14:20,1
7/27/2019 14:30,1
7/27/2019 14:40,1
7/27/2019 14:50,1
7/27/2019 15:00,1
7/27/2019 15:10,1
7/27/2019 15:20,1
7/27/2019 15:30,1
7/27/2019 15:40,1
7/27/2019 15:50,1
7/27/2019 16:00,1
7/27/2019 16:10,1
7/27/2019 16:20,1
7/27/2019 16:30,1
7/27/2019 16:40,1
7/27/2019 16:50,1
7/27/2019 17:00,1
7/27/2019 17:10,1
7/27/2019 17:20,1
7/27/2019 17:30,2
7/27/2019 17:40,2
7/27/2019 17:50,1
7/27/2019 18:00,1
7/27/2019 18:10,1
7/27/2019 18:20,1
7/27/2019 18:30,1
7/27/2019 18:40,1
7/27/2019 18:50,0
7/27/2019 19:00,0
7/27/2019 19:10,0
7/27/2019 19:20,0
7/27/2019 19:30,0
7/27/2019 19:40,1
7/27/2019 19:50,1
7/27/2019 20:00,1
7/27/2019 20:10,1
7/27/2019 20:20,1
7/27/2019 20:30,1
7/27/2019 20:40,1
7/27/2019 20:50,0
7/27/2019 21:00,1
7/27/2019 21:10,1
7/27/2019 21:20,1
7/27/2019 21:30,1
7/27/2019 21:40,1
7/27/2019 21:50,1
7/27/2019 22:00,1
7/27/2019 22:10,1
7/27/2019 22:20,1
7/27/2019 22:30,1
7/27/2019 22:40,0
7/27/2019 22:50,0
7/27/2019 23:00,0
7/27/2019 23:10,0
7/27/2019 23:20,0
7/27/2019 23:30,0
7/27/2019 23:40,0
7/27/2019 23:50,0
7/28/2019 0:00,0
7/28/2019 0:10,0
7/28/2019 0:20,1
7/28/2019 0:30,1
7/28/2019 0:40,1
7/28/2019 0:50,1
7/28/2019 1:00,1
7/28/2019 1:10,0
7/28/2019 1:20,0
7/28/2019 1:30,0
7/28/2019 1:40,0
7/28/2019 1:50,0
7/28/2019 2:00,0
7/28/2019 2:10,0
7/28/2019 2:20,1
7/28/2019 2:30,1
7/28/2019 2:40,1
7/28/2019 2:50,1
7/28/2019 3:00,1
7/28/2019 3:10,1
7/28/2019 3:20,1
7/28/2019 3:30,1
7/28/2019 3:40,1
7/28/2019 3:50,0
7/28/2019 4:00,0
7/28/2019 4:10,0
7/28/2019 4:20,0
7/28/2019 4:30,0
7/28/2019 4:40,0
7/28/2019 4:50,0
7/28/2019 5:00,1
7/28/2019 5:10,1
7/28/2019 5:20,1
7/28/2019 5:30,1
7/28/2019 5:40,1
7/28/2019 5:50,1
7/28/2019 6:00,0
7/28/2019 6:10,1
7/28/2019 6:20,1
7/28/2019 6:30,1
7/28/2019 6:40,1
7/28/2019 6:50,1
7/28/2019 7:00,1
7/28/2019 7:10,1
7/28/2019 7:20,1
7/28/2019 7:30,0
7/28/2019 7:40,1
7/28/2019 7:50,1
7/28/2019 8:00,1
7/28/2019 8:10,0
7/28/2019 8:20,0
7/28/2019 8:30,0
7/28/2019 8:40,0
7/28/2019 8:50,0
7/28/2019 9:00,0
7/28/2019 9:10,0
7/28/2019 9:20,0
7/28/2019 9:30,0
7/28/2019 9:40,0
7/28/2019 9:50,0
7/28/2019 10:00,0
7/28/2019 10:10,0
7/28/2019 10:20,1
7/28/2019 10:30,1
7/28/2019 10:40,1
7/28/2019 10:50,1
7/28/2019 11:00,1
7/28/2019 11:10,1
7/28/2019 11:20,1
7/28/2019 11:30,1
7/28/2019 11:40,1
7/28/2019 11:50,1
7/28/2019 12:00,1
7/28/2019 12:10,1
7/28/2019 12:20,1
7/28/2019 12:30,1
7/28/2019 12:40,1
7/28/2019 12:50,1
7/28/2019 13:00,1
7/28/2019 13:10,1
7/28/2019 13:20,2
7/28/2019 13:30,1
7/28/2019 13:40,1
7/28/2019 13:50,1
7/28/2019 14:00,1
7/28/2019 14:10,1
7/28/2019 14:20,1
7/28/2019 14:30,1
7/28/2019 14:40,1
7/28/2019 14:50,2
7/28/2019 15:00,2
7/28/2019 15:10,2
7/28/2019 15:20,1
7/28/2019 15:30,0
7/28/2019 15:40,1
7/28/2019 15:50,1
7/28/2019 16:00,1
7/28/2019 16:10,1
7/28/2019 16:20,1
7/28/2019 16:30,1
7/28/2019 16:40,1
7/28/2019 16:50,1
7/28/2019 17:00,1
7/28/2019 17:10,1
7/28/2019 17:20,1
7/28/2019 17:30,1
7/28/2019 17:40,1
7/28/2019 17:50,2
7/28/2019 18:00,0
7/28/2019 18:10,0
7/28/2019 18:20,0
7/28/2019 18:30,0
7/28/2019 18:40,0
7/28/2019 18:50,0
7/28/2019 19:00,0
7/28/2019 19:10,0
7/28/2019 19:20,0
7/28/2019 19:30,0
7/28/2019 19:40,0
7/28/2019 19:50,0
7/28/2019 20:00,1
7/28/2019 20:10,1
7/28/2019 20:20,1
7/28/2019 20:30,0
7/28/2019 20:40,0
7/28/2019 20:50,0
7/28/2019 21:00,0
7/28/2019 21:10,0
7/28/2019 21:20,0
7/28/2019 21:30,1
7/28/2019 21:40,1
7/28/2019 21:50,1
7/28/2019 22:00,1
7/28/2019 22:10,1
7/28/2019 22:20,1
7/28/2019 22:30,1
7/28/2019 22:40,1
7/28/2019 22:50,1
7/28/2019 23:00,1
7/28/2019 23:10,1
7/28/2019 23:20,1
7/28/2019 23:30,1
7/28/2019 23:40,1
7/28/2019 23:50,2
7/29/2019 0:00,1
7/29/2019 0:10,1
7/29/2019 0:20,1
7/29/2019 0:30,1
7/29/2019 0:40,1
7/29/2019 0:50,1
7/29/2019 1:00,1
7/29/2019 1:10,1
7/29/2019 1:20,1
7/29/2019 1:30,1
7/29/2019 1:40,1
7/29/2019 1:50,2
7/29/2019 2:00,1
7/29/2019 2:10,1
7/29/2019 2:20,1
7/29/2019 2:30,1
7/29/2019 2:40,1
7/29/2019 2:50,1
7/29/2019 3:00,1
7/29/2019 3:10,1
7/29/2019 3:20,1
7/29/2019 3:30,0
7/29/2019 3:40,1
7/29/2019 3:50,1
7/29/2019 4:00,1
7/29/2019 4:10,1
7/29/2019 4:20,1
7/29/2019 4:30,1
7/29/2019 4:40,0
7/29/2019 4:50,0
7/29/2019 5:00,1
7/29/2019 5:10,1
7/29/2019 5:20,0
7/29/2019 5:30,0
7/29/2019 5:40,1
7/29/2019 5:50,1
7/29/2019 6:00,0
7/29/2019 6:10,0
7/29/2019 6:20,1
7/29/2019 6:30,1
7/29/2019 6:40,1
7/29/2019 6:50,1
7/29/2019 7:00,1
7/29/2019 7:10,1
7/29/2019 7:20,1
7/29/2019 7:30,1
7/29/2019 7:40,1
7/29/2019 7:50,2
7/29/2019 8:00,2
7/29/2019 8:10,2
7/29/2019 8:20,4
7/29/2019 8:30,4
7/29/2019 8:40,8
7/29/2019 8:50,11
7/29/2019 9:00,14
7/29/2019 9:10,16
7/29/2019 9:20,16
7/29/2019 9:30,17
7/29/2019 9:40,19
7/29/2019 9:50,18
7/29/2019 10:00,18
7/29/2019 10:10,18
7/29/2019 10:20,20
7/29/2019 10:30,19
7/29/2019 10:40,19
7/29/2019 10:50,23
7/29/2019 11:00,22
7/29/2019 11:10,25
7/29/2019 11:20,29
7/29/2019 11:30,28
7/29/2019 11:40,30
7/29/2019 11:50,28
7/29/2019 12:00,24
7/29/2019 12:10,22
7/29/2019 12:20,25
7/29/2019 12:30,26
7/29/2019 12:40,24
7/29/2019 12:50,23
7/29/2019 13:00,21
7/29/2019 13:10,22
7/29/2019 13:20,22
7/29/2019 13:30,24
7/29/2019 13:40,25
7/29/2019 13:50,23
7/29/2019 14:00,24
7/29/2019 14:10,21
7/29/2019 14:20,25
7/29/2019 14:30,24
7/29/2019 14:40,23
7/29/2019 14:50,24
7/29/2019 15:00,21
7/29/2019 15:10,21
7/29/2019 15:20,19
7/29/2019 15:30,20
7/29/2019 15:40,19
7/29/2019 15:50,21
7/29/2019 16:00,20
7/29/2019 16:10,20
7/29/2019 16:20,22
7/29/2019 16:30,19
7/29/2019 16:40,17
7/29/2019 16:50,18
7/29/2019 17:00,18
7/29/2019 17:10,16
7/29/2019 17:20,16
7/29/2019 17:30,8
7/29/2019 17:40,10
7/29/2019 17:50,11
7/29/2019 18:00,10
7/29/2019 18:10,7
7/29/2019 18:20,5
7/29/2019 18:30,5
7/29/2019 18:40,6
7/29/2019 18:50,4
7/29/2019 19:00,3
7/29/2019 19:10,3
7/29/2019 19:20,3
7/29/2019 19:30,2
7/29/2019 19:40,2
7/29/2019 19:50,0
7/29/2019 20:00,0
7/29/2019 20:10,0
7/29/2019 20:20,0
7/29/2019 20:30,0
